surface,type,normalized,bucket,context_id,correct
Malesherbes,PER,malesherbes,TG,ctx_95bc4abe094a,
Trung Quốc,LOC,trung_quốc,TG,ctx_e88fe1141b99,
1700,YEAR,1700,18C,ctx_a2434472d3c4,
Adam Orleton,PER,adam_orleton,TG,ctx_1d18342219ec,
Nhật Bản,LOC,nhật_bản,TG,ctx_4e21f73515ba,
Louis XV,PER,louis_xv,TG,ctx_f37e9d5975a2,
Roy Haines,PER,roy_haines,TG,ctx_c0255eb2569e,
Sachsen,LOC,sachsen,TG,ctx_e1b04b946643,
Iran,LOC,iran,TG,ctx_1dad25a34901,
Đế Hiễn,PER,đế_hiễn,VN,ctx_dea1fcdcc231,
Anh quốc,LOC,anh_quốc,TG,ctx_d6014270fbb9,
Triều Tiên,LOC,triều_tiên,TG,ctx_b3fd0bff7bed,
Nhà hát lớn Hà Nội,LOC,nhà_hát_lớn_hà_nội,VN,ctx_eb77799be56e,
Tô Nam,LOC,tô_nam,VN,ctx_f18e1e564a45,
Bảo Đại,PER,bảo_đại,VN,ctx_108fafe06484,
Lusignan,PER,lusignan,TG,ctx_4a20deb6b14a,
Edward,PER,edward,TG,ctx_faad3fa1024e,
Ertuğrul Osman V,PER,ertuğrul_osman_v,TG,ctx_95b590d43121,
Pháp,LOC,pháp,VN,ctx_d32ec4fa402b,
Roosevelt,PER,roosevelt,TG,ctx_57145ac7584e,
Nga,LOC,nga,TG,ctx_33226219cba4,
Vi Quốc Thanh,PER,vi_quốc_thanh,VN,ctx_59cf3c617c93,
Tây Dương,LOC,tây_dương,VN,ctx_2bfde27c26a8,
Vardanes,PER,vardanes,TG,ctx_e5361fb40c4f,
Báo Việt Nam,ORG,báo_việt_nam,VN,ctx_211c6f13baaf,
Hồ Chí Minh,LOC,hồ_chí_minh,VN,ctx_6f7f9c120a50,
ngày 29 tháng 4 năm 1955,DATE,1955-04-29,20C,ctx_899534f5774d,
Henry,PER,henry,TG,ctx_a6af8cd92025,
Himerus,PER,himerus,TG,ctx_0378c8258ae7,
Bình Lợi,LOC,bình_lợi,VN,ctx_edad3850cf22,
năm 1312,YEAR,1312,14C,ctx_7c46fc37666a,
Thomas,PER,thomas,TG,ctx_24d06043b4be,
Điện Biên Phủ,LOC,điện_biên_phủ,VN,ctx_48b6a6e32efc,
Ấn Độ,LOC,ấn_độ,TG,ctx_ba05dede2586,
Hoa Kỳ,ORG,hoa_kỳ,TG,ctx_9cfa739bd744,
Đông Dương,LOC,đông_dương,VN,ctx_33b4a39f55ac,
Cộng hòa Miền Nam Việt Nam,ORG,cộng_hòa_miền_nam_việt_nam,VN,ctx_7f46aa94f439,
Parthia,LOC,parthia,TG,ctx_b122e776bac0,
Ba Rài,LOC,ba_rài,VN,ctx_317467113814,
Edward,PER,edward,TG,ctx_907f71ca4cd4,
Mithridates,ORG,mithridates,TG,ctx_3d191eac07c6,
1989,YEAR,1989,20C,ctx_0559e5b95749,
Pembroke,PER,pembroke,TG,ctx_b96c5c8205ab,
Việt Nam,LOC,việt_nam,VN,ctx_264f4c43df62,
Edward,PER,edward,TG,ctx_387167b953c3,
năm 1368,YEAR,1368,14C,ctx_d4db24e5b44c,
Madame de Pompadour,PER,madame_de_pompadour,TG,ctx_be651ff33ff7,
2021,YEAR,2021,21C,ctx_4637a8c6373c,
Liên Xô,LOC,liên_xô,VN,ctx_ee91e67c567d,
Ireland,LOC,ireland,TG,ctx_84e6671f0a68,
Điền Trì,LOC,điền_trì,TG,ctx_efbbece15522,
Philippe,PER,philippe,TG,ctx_0d8b8d8437a7,
15/11/1951,DATE,1951-11-15,20C,ctx_ed855a4f376c,
Ekaterina,PER,ekaterina,TG,ctx_a8c56b1ec18e,
Mỹ,LOC,mỹ,VN,ctx_9e370cc2d179,
